method,method_label,month,mean,std,count,metric,ci95
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),23,0.6962,0.05356247544232998,50,insured_pct,0.014846760724144505
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),24,0.6966,0.05339915156400055,50,insured_pct,0.014801489654761104
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),25,0.6956,0.05831511863337406,50,insured_pct,0.016164126205891863
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),26,0.6906,0.05152411759436109,50,insured_pct,0.014281756754685326
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),27,0.693,0.05463235193135126,50,insured_pct,0.015143315356948753
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),28,0.6912,0.05020935761226921,50,insured_pct,0.013917323880689135
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),29,0.6859999999999999,0.053337584864555636,50,insured_pct,0.014784424236337378
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),30,0.6884,0.053465991479612174,50,insured_pct,0.014820016734133608
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),31,0.6888,0.05374315333707397,50,insured_pct,0.014896842081461425
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),32,0.687,0.0545575898683666,50,insured_pct,0.015122592370357669
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),33,0.6884,0.04937817414235418,50,insured_pct,0.0136869315772382
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),34,0.6831999999999999,0.04657405776978057,50,insured_pct,0.012909670173943254
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),35,0.6823999999999999,0.05262729950378628,50,insured_pct,0.01458754317902778
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),36,0.6834,0.049429810058799324,50,insured_pct,0.013701244323053287
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),37,0.6794,0.05574760908207048,50,insured_pct,0.015452448867412568
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),38,0.6796,0.0515062904816846,50,insured_pct,0.014276815331158415
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),39,0.6823999999999999,0.05392965940245965,50,insured_pct,0.014948538925259545
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),40,0.685,0.05280885825507005,50,insured_pct,0.014637868697320653
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),41,0.6831999999999999,0.05235046731951329,50,insured_pct,0.014510809212445734
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),42,0.687,0.04845574458899037,50,insured_pct,0.01343124714983683
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),43,0.6862,0.04489852504281635,50,insured_pct,0.01244523619703539
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),44,0.6923999999999999,0.050489845412675996,50,insured_pct,0.013995071132366569
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),45,0.6872,0.05813566119036418,50,insured_pct,0.01611438314053628
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),46,0.6859999999999999,0.05417281493102442,50,insured_pct,0.015015938199126957
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),47,0.682,0.05142857142857144,50,insured_pct,0.014255272708720802
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),48,0.6881999999999999,0.050007754500718,50,insured_pct,0.013861442349192957
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),49,0.688,0.05126959555693244,50,insured_pct,0.014211206845303456
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),50,0.6876000000000001,0.05366411030375773,50,insured_pct,0.014874932470434945
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),51,0.6896,0.05090848131095403,50,insured_pct,0.014111111083114612
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),52,0.6818,0.05053549974714682,50,insured_pct,0.01400772586824856
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),53,0.682,0.05272183453498839,50,insured_pct,0.014613746952783876
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),54,0.6848000000000001,0.04858151155847378,50,insured_pct,0.013466107975209465
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),55,0.6826000000000001,0.052208764609410346,50,insured_pct,0.014471531225133024
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),56,0.6873999999999999,0.04801402856223906,50,insured_pct,0.013308809713869977
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),57,0.6808,0.05271564071042108,50,insured_pct,0.01461203011220549
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),58,0.682,0.048739206026377095,50,insured_pct,0.013509818651632597
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),59,0.6838,0.05054357586503442,50,insured_pct,0.01400996445391636
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),60,0.6804000000000001,0.05240968908707704,50,insured_pct,0.014527224648913503
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),61,0.677,0.053690344208474655,50,insured_pct,0.014882204137828505
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),62,0.6831999999999999,0.053009048130234014,50,insured_pct,0.014693358499675957
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),63,0.6816,0.0543368180511002,50,insured_pct,0.015061397544716762
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),64,0.6816,0.04987167205407681,50,insured_pct,0.013823722219431343
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),65,0.6826000000000001,0.04784370813558734,50,insured_pct,0.013261599300235249
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),66,0.68,0.05221619109284875,50,insured_pct,0.014473589741318493
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),67,0.6808,0.04906638568390413,50,insured_pct,0.013600508225798032
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),68,0.6772,0.04989949081577356,50,insured_pct,0.013831433186767017
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),69,0.6781999999999999,0.047753192007851955,50,insured_pct,0.013236509509685702
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),70,0.68,0.0501833373435723,50,insured_pct,0.013910111430179133
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),71,0.6759999999999999,0.05010193690500052,50,insured_pct,0.013887548379753714
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),72,0.6778,0.05151936430080621,50,insured_pct,0.01428043920893192
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),73,0.6779999999999999,0.04720774754816657,50,insured_pct,0.013085320019013667
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),74,0.6744,0.049452512781537825,50,insured_pct,0.013707537196739604
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),75,0.6781999999999999,0.04860041152089146,50,insured_pct,0.013471346777512631
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),76,0.6766,0.04666904755831213,50,insured_pct,0.012935999999999998
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),77,0.6748000000000001,0.0484553234159771,50,insured_pct,0.013431130406633688
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),78,0.6759999999999999,0.04257046978786096,50,insured_pct,0.011799932203195062
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),79,0.6772,0.048446899186803755,50,insured_pct,0.013428795329440388
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),80,0.675,0.046871513475779766,50,insured_pct,0.012992120689094602
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),81,0.6756,0.04329113591694714,50,insured_pct,0.011999690662679596
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),82,0.6779999999999999,0.04703450752329807,50,insured_pct,0.01303730033404155
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),83,0.6779999999999999,0.04977500397195526,50,insured_pct,0.013796927194125504
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),84,0.6742,0.04990153570087921,50,insured_pct,0.013832
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),85,0.6798000000000001,0.04679481917948627,50,insured_pct,0.012970862114755516
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),86,0.6726000000000001,0.05062104103945679,50,insured_pct,0.014031436704771185
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),87,0.6776000000000001,0.05301366785642961,50,insured_pct,0.01469463902244625
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),88,0.6736,0.05263505466504081,50,insured_pct,0.014589692800055792
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),89,0.6772,0.049571222724974016,50,insured_pct,0.013740441914290821
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),90,0.6778,0.05132091907491406,50,insured_pct,0.014225432998682324
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),91,0.6768000000000001,0.05003835263769059,50,insured_pct,0.013869923720049793
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),92,0.6744,0.05368692312179673,50,insured_pct,0.01488125586098162
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),93,0.6792,0.05021748618128298,50,insured_pct,0.013919577005067359
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),94,0.6734,0.047578506551953524,50,insured_pct,0.013188089171673046
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),95,0.6718000000000001,0.04851635533192778,50,insured_pct,0.013448047590635599
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),96,0.6708,0.04935667769059279,50,insured_pct,0.013680973064807924
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),97,0.6728000000000001,0.05170718183251941,50,insured_pct,0.014332499572649569
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),98,0.6694,0.05096657568185932,50,insured_pct,0.014127214021172042
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),99,0.6722,0.04756477859998202,50,insured_pct,0.013184283977524152
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),100,0.6746,0.04704361849195197,50,insured_pct,0.013039825765707141
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),101,0.6748000000000001,0.04454944512813251,50,insured_pct,0.012348476181294596
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),102,0.6726000000000001,0.04570580278436497,50,insured_pct,0.012669002170652586
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),103,0.6742,0.0469950062479504,50,insured_pct,0.01302635113913332
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),104,0.675,0.047990220092116634,50,insured_pct,0.013302210342646064
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),105,0.6686,0.04965226015777641,50,insured_pct,0.013762904344650512
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),106,0.6718,0.04649731175025068,50,insured_pct,0.012888397262654498
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),107,0.6692,0.04889973081182949,50,insured_pct,0.013554313852054623
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),108,0.6698000000000001,0.04528774218082342,50,insured_pct,0.012553121683469805
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),109,0.6722,0.047263482041570715,50,insured_pct,0.013100768832400638
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),110,0.6726000000000001,0.048605450269680314,50,insured_pct,0.01347274344742005
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),111,0.6718,0.05069677766195917,50,insured_pct,0.014052429825478581
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),112,0.6722,0.048583611917381926,50,insured_pct,0.013466690164995998
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),113,0.6668000000000001,0.05052540278444706,50,insured_pct,0.014004927132977161
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),114,0.6751999999999999,0.047261323014291784,50,insured_pct,0.013100170380571395
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),115,0.6744,0.05131574926325232,50,insured_pct,0.014224
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),116,0.6672,0.04961237501976741,50,insured_pct,0.013751848748441061
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),117,0.6662,0.049275982476046004,50,insured_pct,0.01365860549250911
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),118,0.6664,0.04818162915214784,50,insured_pct,0.013355266227222877
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),119,0.6694,0.04954527922897954,50,insured_pct,0.013733250744088233
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),120,0.6652,0.04518623593935821,50,insured_pct,0.012524985588814066
richman_credibility,Richman et al. credibility-aligned (2025),1,0.07,0.016536909861128896,50,insured_pct,0.004583797552248572
richman_credibility,Richman et al. credibility-aligned (2025),2,0.07060000000000001,0.0175441134961943,50,insured_pct,0.004862980156241644
richman_credibility,Richman et al. credibility-aligned (2025),3,0.0704,0.017018597270669067,50,insured_pct,0.004717314490258202
richman_credibility,Richman et al. credibility-aligned (2025),4,0.0714,0.016661087501561655,50,insured_pct,0.004618217838084298
richman_credibility,Richman et al. credibility-aligned (2025),5,0.0696,0.018947833864673434,50,insured_pct,0.0052520715912866235
richman_credibility,Richman et al. credibility-aligned (2025),6,0.7028,0.04985857550131582,50,insured_pct,0.013820092040214497
richman_credibility,Richman et al. credibility-aligned (2025),7,0.6956,0.05372492295889102,50,insured_pct,0.014891788878439016
richman_credibility,Richman et al. credibility-aligned (2025),8,0.6995999999999999,0.05465886786912712,50,insured_pct,0.015150665199917798
richman_credibility,Richman et al. credibility-aligned (2025),9,0.7,0.05417281493102442,50,insured_pct,0.015015938199126957
richman_credibility,Richman et al. credibility-aligned (2025),10,0.6990000000000001,0.05361426858512916,50,insured_pct,0.014861117050881471
richman_credibility,Richman et al. credibility-aligned (2025),11,0.696,0.05454823740581936,50,insured_pct,0.015119999999999993
richman_credibility,Richman et al. credibility-aligned (2025),12,0.6973999999999999,0.04939676929037495,50,insured_pct,0.01369208588930116
richman_credibility,Richman et al. credibility-aligned (2025),13,0.6998000000000001,0.04609174524350143,50,insured_pct,0.012775979962413841
richman_credibility,Richman et al. credibility-aligned (2025),14,0.698,0.04961072958338668,50,insured_pct,0.013751392656745715
richman_credibility,Richman et al. credibility-aligned (2025),15,0.698,0.05521756597167912,50,insured_pct,0.015305528412962425
richman_credibility,Richman et al. credibility-aligned (2025),16,0.6962,0.05229000763013123,50,insured_pct,0.014494050641556344
richman_credibility,Richman et al. credibility-aligned (2025),17,0.7004,0.05066738273751059,50,insured_pct,0.01404428196811784
richman_credibility,Richman et al. credibility-aligned (2025),18,0.6968,0.05064643348242591,50,insured_pct,0.014038475130868013
richman_credibility,Richman et al. credibility-aligned (2025),19,0.696,0.04965184913423647,50,insured_pct,0.013762790414737845
richman_credibility,Richman et al. credibility-aligned (2025),20,0.6892,0.05106378564189726,50,insured_pct,0.01415415924737319
richman_credibility,Richman et al. credibility-aligned (2025),21,0.6914,0.04993914664215778,50,insured_pct,0.013842425221036956
richman_credibility,Richman et al. credibility-aligned (2025),22,0.6948000000000001,0.05143809435642427,50,insured_pct,0.014257912329650502
richman_credibility,Richman et al. credibility-aligned (2025),23,0.6944,0.05280538005985096,50,insured_pct,0.014636904590793776
richman_credibility,Richman et al. credibility-aligned (2025),24,0.6922,0.052031779927742036,50,insured_pct,0.014422473574252092
richman_credibility,Richman et al. credibility-aligned (2025),25,0.6918000000000001,0.05787706887914086,50,insured_pct,0.016042705008819425
richman_credibility,Richman et al. credibility-aligned (2025),26,0.6858,0.051073776169820256,50,insured_pct,0.014156928480429648
richman_credibility,Richman et al. credibility-aligned (2025),27,0.6882,0.05408572183231401,50,insured_pct,0.014991797223815427
richman_credibility,Richman et al. credibility-aligned (2025),28,0.6851999999999999,0.05083948329029802,50,insured_pct,0.01409198580754324
richman_credibility,Richman et al. credibility-aligned (2025),29,0.6826000000000001,0.0534831653849306,50,insured_pct,0.014824777097818372
richman_credibility,Richman et al. credibility-aligned (2025),30,0.6858,0.05314938515972826,50,insured_pct,0.014732257939637085
richman_credibility,Richman et al. credibility-aligned (2025),31,0.684,0.0546603613420257,50,insured_pct,0.015151079169484926
richman_credibility,Richman et al. credibility-aligned (2025),32,0.6828,0.05424961205541717,50,insured_pct,0.015037225275960985
richman_credibility,Richman et al. credibility-aligned (2025),33,0.6851999999999999,0.04870737278139015,50,insured_pct,0.013500994926300802
richman_credibility,Richman et al. credibility-aligned (2025),34,0.6794,0.04769845759710533,50,insured_pct,0.01322133790506845
richman_credibility,Richman et al. credibility-aligned (2025),35,0.6781999999999999,0.053057150550041766,50,insured_pct,0.014706691810193075
richman_credibility,Richman et al. credibility-aligned (2025),36,0.6772,0.05050924344582274,50,insured_pct,0.014000447992832227
richman_credibility,Richman et al. credibility-aligned (2025),37,0.675,0.05625198409199193,50,insured_pct,0.015592254487404953
richman_credibility,Richman et al. credibility-aligned (2025),38,0.6748000000000001,0.050274349365075154,50,insured_pct,0.013935338675468206
richman_credibility,Richman et al. credibility-aligned (2025),39,0.6778,0.05541273706081868,50,insured_pct,0.015359627078806306
richman_credibility,Richman et al. credibility-aligned (2025),40,0.6788,0.054121556307471945,50,insured_pct,0.015001730033566125
richman_credibility,Richman et al. credibility-aligned (2025),41,0.6778,0.05284903412706109,50,insured_pct,0.014649004880878433
richman_credibility,Richman et al. credibility-aligned (2025),42,0.682,0.04915614438310071,50,insured_pct,0.013625388067868007
richman_credibility,Richman et al. credibility-aligned (2025),43,0.6812,0.047105612993678415,50,insured_pct,0.013057009764873428
richman_credibility,Richman et al. credibility-aligned (2025),44,0.6858,0.051113718754341876,50,insured_pct,0.014168000000000002
richman_credibility,Richman et al. credibility-aligned (2025),45,0.6818000000000001,0.057771188356148896,50,insured_pct,0.016013356425184574
richman_credibility,Richman et al. credibility-aligned (2025),46,0.6822,0.053995086700135066,50,insured_pct,0.014966674446917058
richman_credibility,Richman et al. credibility-aligned (2025),47,0.6779999999999999,0.051507875363771286,50,insured_pct,0.014277254638059799
richman_credibility,Richman et al. credibility-aligned (2025),48,0.6829999999999999,0.050960168519248485,50,insured_pct,0.01412543804630497
richman_credibility,Richman et al. credibility-aligned (2025),49,0.6816,0.05258074451619672,50,insured_pct,0.01457463879483811
